6/30/2020 12:00,Provincal Blvd,West,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 12:00,Provincal Blvd,West,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 12:00,Provincal Blvd,West,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 12:00,Provincal Blvd,West,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Lights,53,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Buses and Single-Unit Trucks,3,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Bicycles on Road,1,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Lights,18,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Lights,46,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Buses and Single-Unit Trucks,2,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Lights,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,North,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Lights,62,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Buses and Single-Unit Trucks,5,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Lights,171,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Lights,5,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Lights,5,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,East,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Lights,1,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Lights,12,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Lights,2,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Lights,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Mason Creek Dr,South,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Lights,8,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Lights,151,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Buses and Single-Unit Trucks,2,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Lights,57,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Buses and Single-Unit Trucks,2,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Lights,3,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 13:00,Provincal Blvd,West,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Lights,68,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Buses and Single-Unit Trucks,2,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Lights,10,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Lights,60,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Lights,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,,,Peds CCW,Pedestrians,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,North,,,Peds CCW,Bicycles on Crosswalk,2,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Lights,85,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Lights,146,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Bicycles on Road,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Lights,4,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Lights,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,East,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Lights,9,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Lights,13,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Lights,8,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Lights,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,Mason Creek Dr,South,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Mason Creek Dr,South,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Lights,4,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,South,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Lights,165,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,East,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Lights,64,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Buses and Single-Unit Trucks,2,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Mason Creek Dr,North,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Lights,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,Provincal Blvd,West,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 14:00,Provincal Blvd,West,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Lights,59,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,West,Right,Bicycles on Road,1,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Lights,4,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,South,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Lights,53,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Buses and Single-Unit Trucks,3,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Provincal Blvd,East,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Lights,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,Mason Creek Dr,North,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,,,Peds CW,Pedestrians,1,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,North,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Lights,60,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Buses and Single-Unit Trucks,4,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,North,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Lights,145,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,West,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Lights,5,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Buses and Single-Unit Trucks,1,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Mason Creek Dr,South,Left,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Lights,1,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,Provincal Blvd,East,U-Turn,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,,,Peds CW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,,,Peds CW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,,,Peds CCW,Pedestrians,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Provincal Blvd,East,,,Peds CCW,Bicycles on Crosswalk,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Lights,1,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,East,Right,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Lights,16,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Mason Creek Dr,North,Thru,Bicycles on Road,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Lights,11,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Articulated Trucks,0,,,,,,,,,,,,,,,,,
6/30/2020 15:00,Mason Creek Dr,South,Provincal Blvd,West,Left,Buses and Single-Unit Trucks,0,,,,,,,,,,,,,,,,,
